0	-1.25	11.0
1	-1.25	15.0
2	-1.25	25.0
3	-1.25	40.0
4	-1.25	35.0
5	-1.25	123.0
6	-1.25	129.0
7	-1.25	107.0
8	-1.25	76.0
9	-1.25	92.0
10	-1.25	77.0
11	-1.25	80.0
12	-1.25	71.0
13	-1.25	85.0
14	-1.25	566.0
15	-1.25	51.0
16	-1.25	64.0
17	-1.25	60.0
18	-1.25	77.0
19	-1.25	101.0
20	-1.25	93.0
21	-1.25	80.0
22	-1.25	37.0
23	-1.25	41.0
24	-1.25	75.0
25	-1.25	58.0
26	-1.25	82.0
27	-1.25	112.0
28	-1.25	61.0
29	-1.25	426.0
30	-1.25	77.0
31	-1.25	131.0
32	-1.25	106.0
33	-1.25	81.0
34	-1.25	38.0
35	-1.25	62.0
36	-1.25	25.0
37	-1.25	31.0
38	-1.25	33.0
39	-1.25	19.0
40	-1.25	30.0
41	-1.25	32.0
42	-1.25	20.0
43	-1.25	32.0
44	-1.25	38.0
45	-1.25	18.0
46	-1.25	37.0
47	-1.25	22.0
48	-1.25	18.0
49	-1.25	38.0
50	-1.25	27.0
51	-1.25	26.0
52	-1.25	20.0
53	-1.25	697.0
54	-1.25	39.0
55	-1.25	38.0
56	-1.25	45.0
57	-1.25	36.0
58	-1.25	38.0
59	-1.25	33.0
60	-1.25	42.0
61	-1.25	14.0
62	-1.25	35.0
63	-1.25	19.0
64	-1.25	24.0
65	-1.25	24.0
66	-1.25	78.0
67	-1.25	132.0
68	-1.25	91.0
69	-1.25	52.0
70	-1.25	49.0
71	-1.25	81.0
72	-1.25	54.0
73	-1.25	63.0
74	-1.25	102.0
75	-1.25	49.0
76	-1.25	41.0
77	-1.25	31.0
78	-1.25	28.0
79	-1.25	17.0
80	-1.25	27.0
81	-1.25	16.0
82	-1.25	18.0
83	-1.25	5.0
84	-1.25	4.0
85	-1.25	5.0
86	-1.25	4.0
87	-1.25	6.0
88	-1.25	6.0
89	-1.25	6.0
90	-1.25	6.0
91	-1.25	6.0
92	-1.25	6.0
93	-1.25	6.0
94	-1.25	6.0
95	-1.25	6.0
96	-1.25	6.0
97	-1.25	6.0
98	-1.25	6.0
99	-1.25	6.0
