0	-0.75	172.0
1	-0.75	165.0
2	-0.75	177.0
3	-0.75	193.0
4	-0.75	123.0
5	-0.75	180.0
6	-0.75	108.0
7	-0.75	18.0
8	-0.75	14.0
9	-0.75	17.0
10	-0.75	24.0
11	-0.75	24.0
12	-0.75	15.0
13	-0.75	47.0
14	-0.75	53.0
15	-0.75	30.0
16	-0.75	169.0
17	-0.75	297.0
18	-0.75	249.0
19	-0.75	187.0
20	-0.75	209.0
21	-0.75	112.0
22	-0.75	184.0
23	-0.75	199.0
24	-0.75	194.0
25	-0.75	200.0
26	-0.75	231.0
27	-0.75	154.0
28	-0.75	226.0
29	-0.75	501.0
30	-0.75	189.0
31	-0.75	354.0
32	-0.75	269.0
33	-0.75	628.0
34	-0.75	352.0
35	-0.75	344.0
36	-0.75	397.0
37	-0.75	404.0
38	-0.75	309.0
39	-0.75	1065.0
40	-0.75	488.0
41	-0.75	460.0
42	-0.75	736.0
43	-0.75	214.0
44	-0.75	118.0
45	-0.75	930.0
46	-0.75	223.0
47	-0.75	255.0
48	-0.75	180.0
49	-0.75	102.0
50	-0.75	128.0
51	-0.75	118.0
52	-0.75	70.0
53	-0.75	124.0
54	-0.75	134.0
55	-0.75	217.0
56	-0.75	141.0
57	-0.75	153.0
58	-0.75	143.0
59	-0.75	14.0
60	-0.75	10.0
61	-0.75	21.0
62	-0.75	14.0
63	-0.75	21.0
64	-0.75	42.0
65	-0.75	116.0
66	-0.75	26.0
67	-0.75	38.0
68	-0.75	276.0
69	-0.75	265.0
70	-0.75	364.0
71	-0.75	441.0
72	-0.75	396.0
73	-0.75	277.0
74	-0.75	352.0
75	-0.75	364.0
76	-0.75	307.0
77	-0.75	133.0
78	-0.75	214.0
79	-0.75	281.0
80	-0.75	254.0
81	-0.75	209.0
82	-0.75	122.0
83	-0.75	238.0
84	-0.75	209.0
85	-0.75	210.0
86	-0.75	99.0
87	-0.75	236.0
88	-0.75	237.0
89	-0.75	70.0
90	-0.75	93.0
91	-0.75	93.0
92	-0.75	93.0
93	-0.75	93.0
94	-0.75	93.0
95	-0.75	93.0
96	-0.75	93.0
97	-0.75	93.0
98	-0.75	93.0
99	-0.75	93.0
