0	-0.75	291.0
1	-0.75	283.0
2	-0.75	206.0
3	-0.75	273.0
4	-0.75	259.0
5	-0.75	134.0
6	-0.75	224.0
7	-0.75	142.0
8	-0.75	144.0
9	-0.75	259.0
10	-0.75	124.0
11	-0.75	107.0
12	-0.75	171.0
13	-0.75	304.0
14	-0.75	299.0
15	-0.75	538.0
16	-0.75	223.0
17	-0.75	214.0
18	-0.75	448.0
19	-0.75	558.0
20	-0.75	380.0
21	-0.75	157.0
22	-0.75	20.0
23	-0.75	19.0
24	-0.75	27.0
25	-0.75	13.0
26	-0.75	17.0
27	-0.75	9.0
28	-0.75	26.0
29	-0.75	22.0
30	-0.75	14.0
31	-0.75	60.0
32	-0.75	95.0
33	-0.75	107.0
34	-0.75	216.0
35	-0.75	28.0
36	-0.75	23.0
37	-0.75	27.0
38	-0.75	30.0
39	-0.75	41.0
40	-0.75	52.0
41	-0.75	48.0
42	-0.75	64.0
43	-0.75	61.0
44	-0.75	646.0
45	-0.75	797.0
46	-0.75	579.0
47	-0.75	408.0
48	-0.75	331.0
49	-0.75	303.0
50	-0.75	200.0
51	-0.75	446.0
52	-0.75	205.0
53	-0.75	117.0
54	-0.75	280.0
55	-0.75	570.0
56	-0.75	304.0
57	-0.75	299.0
58	-0.75	315.0
59	-0.75	55.0
60	-0.75	89.0
61	-0.75	58.0
62	-0.75	30.0
63	-0.75	35.0
64	-0.75	17.0
65	-0.75	8.0
66	-0.75	9.0
67	-0.75	25.0
68	-0.75	146.0
69	-0.75	354.0
70	-0.75	419.0
71	-0.75	224.0
72	-0.75	242.0
73	-0.75	237.0
74	-0.75	151.0
75	-0.75	189.0
76	-0.75	125.0
77	-0.75	195.0
78	-0.75	193.0
79	-0.75	415.0
80	-0.75	539.0
81	-0.75	582.0
82	-0.75	549.0
83	-0.75	208.0
84	-0.75	148.0
85	-0.75	140.0
86	-0.75	38.0
87	-0.75	34.0
88	-0.75	31.0
89	-0.75	141.0
90	-0.75	127.0
91	-0.75	127.0
92	-0.75	127.0
93	-0.75	127.0
94	-0.75	127.0
95	-0.75	127.0
96	-0.75	127.0
97	-0.75	127.0
98	-0.75	127.0
99	-0.75	127.0
