0	0.0	7280.0
1	0.0	12881.0
2	0.0	9923.0
3	0.0	19286.0
4	0.0	17363.0
5	0.0	7613.0
6	0.0	15409.0
7	0.0	23433.0
8	0.0	20856.0
9	0.0	17744.0
10	0.0	15498.0
11	0.0	17949.0
12	0.0	22567.0
13	0.0	21316.0
14	0.0	20361.0
15	0.0	16355.0
16	0.0	20997.0
17	0.0	15041.0
18	0.0	12380.0
19	0.0	13077.0
20	0.0	19209.0
21	0.0	15384.0
22	0.0	22244.0
23	0.0	18605.0
24	0.0	27562.0
25	0.0	13100.0
26	0.0	8701.0
27	0.0	8080.0
28	0.0	8192.0
29	0.0	15589.0
30	0.0	11567.0
31	0.0	14320.0
32	0.0	14187.0
33	0.0	10817.0
34	0.0	16187.0
35	0.0	24115.0
36	0.0	21781.0
37	0.0	10805.0
38	0.0	17074.0
39	0.0	19648.0
40	0.0	16695.0
41	0.0	21552.0
42	0.0	27511.0
43	0.0	52942.0
44	0.0	23039.0
45	0.0	21298.0
46	0.0	23143.0
47	0.0	16061.0
48	0.0	14025.0
49	0.0	17429.0
50	0.0	12455.0
51	0.0	17203.0
52	0.0	16455.0
53	0.0	15685.0
54	0.0	15359.0
55	0.0	14344.0
56	0.0	25169.0
57	0.0	25635.0
58	0.0	12976.0
59	0.0	18129.0
60	0.0	18055.0
61	0.0	14994.0
62	0.0	10136.0
63	0.0	11942.0
64	0.0	20137.0
65	0.0	42964.0
66	0.0	57547.0
67	0.0	57062.0
68	0.0	33181.0
69	0.0	37694.0
70	0.0	29216.0
71	0.0	13077.0
72	0.0	19209.0
73	0.0	20009.0
74	0.0	17752.0
75	0.0	10757.0
76	0.0	16353.0
77	0.0	17634.0
78	0.0	29687.0
79	0.0	30377.0
80	0.0	37841.0
81	0.0	39253.0
82	0.0	44682.0
83	0.0	23350.0
84	0.0	22342.0
85	0.0	15133.0
86	0.0	7485.0
87	0.0	16178.0
88	0.0	14356.0
89	0.0	35105.0
90	0.0	20040.0
91	0.0	21783.0
92	0.0	18912.0
93	0.0	23703.0
94	0.0	23703.0
95	0.0	23703.0
96	0.0	23703.0
97	0.0	23703.0
98	0.0	23703.0
99	0.0	23703.0
