0	-0.5	955.0
1	-0.5	949.0
2	-0.5	922.0
3	-0.5	757.0
4	-0.5	872.0
5	-0.5	1191.0
6	-0.5	2420.0
7	-0.5	4108.0
8	-0.5	4352.0
9	-0.5	3184.0
10	-0.5	2717.0
11	-0.5	3036.0
12	-0.5	3101.0
13	-0.5	2983.0
14	-0.5	3315.0
15	-0.5	3326.0
16	-0.5	4275.0
17	-0.5	4837.0
18	-0.5	1347.0
19	-0.5	1884.0
20	-0.5	1750.0
21	-0.5	2893.0
22	-0.5	3755.0
23	-0.5	3911.0
24	-0.5	4400.0
25	-0.5	3537.0
26	-0.5	2122.0
27	-0.5	3067.0
28	-0.5	2305.0
29	-0.5	4719.0
30	-0.5	5077.0
31	-0.5	3769.0
32	-0.5	12616.0
33	-0.5	3420.0
34	-0.5	3062.0
35	-0.5	3585.0
36	-0.5	2950.0
37	-0.5	1182.0
38	-0.5	1001.0
39	-0.5	510.0
40	-0.5	1258.0
41	-0.5	1797.0
42	-0.5	1397.0
43	-0.5	2005.0
44	-0.5	883.0
45	-0.5	653.0
46	-0.5	1282.0
47	-0.5	1734.0
48	-0.5	2334.0
49	-0.5	2715.0
50	-0.5	2026.0
51	-0.5	1056.0
52	-0.5	908.0
53	-0.5	1941.0
54	-0.5	1525.0
55	-0.5	2744.0
56	-0.5	3506.0
57	-0.5	1865.0
58	-0.5	2229.0
59	-0.5	2397.0
60	-0.5	6158.0
61	-0.5	1557.0
62	-0.5	1272.0
63	-0.5	1336.0
64	-0.5	1414.0
65	-0.5	1351.0
66	-0.5	1187.0
67	-0.5	2941.0
68	-0.5	5426.0
69	-0.5	6535.0
70	-0.5	5262.0
71	-0.5	4238.0
72	-0.5	2072.0
73	-0.5	2439.0
74	-0.5	2559.0
75	-0.5	1683.0
76	-0.5	1363.0
77	-0.5	2469.0
78	-0.5	1404.0
79	-0.5	1155.0
80	-0.5	1254.0
81	-0.5	871.0
82	-0.5	743.0
83	-0.5	1665.0
84	-0.5	759.0
85	-0.5	672.0
86	-0.5	99.0
87	-0.5	108.0
88	-0.5	84.0
89	-0.5	57.0
90	-0.5	83.0
91	-0.5	108.0
92	-0.5	108.0
93	-0.5	108.0
94	-0.5	108.0
95	-0.5	108.0
96	-0.5	108.0
97	-0.5	108.0
98	-0.5	108.0
99	-0.5	108.0
