0	-0.75	108.0
1	-0.75	99.0
2	-0.75	113.0
3	-0.75	127.0
4	-0.75	118.0
5	-0.75	157.0
6	-0.75	264.0
7	-0.75	332.0
8	-0.75	400.0
9	-0.75	953.0
10	-0.75	592.0
11	-0.75	651.0
12	-0.75	590.0
13	-0.75	550.0
14	-0.75	707.0
15	-0.75	518.0
16	-0.75	387.0
17	-0.75	396.0
18	-0.75	473.0
19	-0.75	368.0
20	-0.75	264.0
21	-0.75	245.0
22	-0.75	315.0
23	-0.75	416.0
24	-0.75	1103.0
25	-0.75	1023.0
26	-0.75	476.0
27	-0.75	561.0
28	-0.75	701.0
29	-0.75	865.0
30	-0.75	1688.0
31	-0.75	1684.0
32	-0.75	1471.0
33	-0.75	584.0
34	-0.75	595.0
35	-0.75	772.0
36	-0.75	2507.0
37	-0.75	2441.0
38	-0.75	1660.0
39	-0.75	2005.0
40	-0.75	2171.0
41	-0.75	1300.0
42	-0.75	1093.0
43	-0.75	986.0
44	-0.75	629.0
45	-0.75	528.0
46	-0.75	170.0
47	-0.75	341.0
48	-0.75	297.0
49	-0.75	388.0
50	-0.75	449.0
51	-0.75	518.0
52	-0.75	199.0
53	-0.75	207.0
54	-0.75	252.0
55	-0.75	251.0
56	-0.75	244.0
57	-0.75	283.0
58	-0.75	309.0
59	-0.75	331.0
60	-0.75	294.0
61	-0.75	485.0
62	-0.75	839.0
63	-0.75	865.0
64	-0.75	889.0
65	-0.75	1301.0
66	-0.75	685.0
67	-0.75	820.0
68	-0.75	671.0
69	-0.75	310.0
70	-0.75	167.0
71	-0.75	233.0
72	-0.75	259.0
73	-0.75	219.0
74	-0.75	228.0
75	-0.75	189.0
76	-0.75	347.0
77	-0.75	227.0
78	-0.75	204.0
79	-0.75	289.0
80	-0.75	345.0
81	-0.75	483.0
82	-0.75	502.0
83	-0.75	321.0
84	-0.75	281.0
85	-0.75	255.0
86	-0.75	33.0
87	-0.75	44.0
88	-0.75	41.0
89	-0.75	33.0
90	-0.75	22.0
91	-0.75	22.0
92	-0.75	22.0
93	-0.75	22.0
94	-0.75	22.0
95	-0.75	22.0
96	-0.75	22.0
97	-0.75	22.0
98	-0.75	22.0
99	-0.75	22.0
