0	-0.5	1894.0
1	-0.5	818.0
2	-0.5	1249.0
3	-0.5	1366.0
4	-0.5	1319.0
5	-0.5	766.0
6	-0.5	438.0
7	-0.5	642.0
8	-0.5	1133.0
9	-0.5	1024.0
10	-0.5	930.0
11	-0.5	362.0
12	-0.5	505.0
13	-0.5	1068.0
14	-0.5	1121.0
15	-0.5	1407.0
16	-0.5	1502.0
17	-0.5	1219.0
18	-0.5	1480.0
19	-0.5	1982.0
20	-0.5	1230.0
21	-0.5	979.0
22	-0.5	488.0
23	-0.5	95.0
24	-0.5	59.0
25	-0.5	67.0
26	-0.5	45.0
27	-0.5	45.0
28	-0.5	98.0
29	-0.5	148.0
30	-0.5	115.0
31	-0.5	292.0
32	-0.5	282.0
33	-0.5	364.0
34	-0.5	673.0
35	-0.5	539.0
36	-0.5	91.0
37	-0.5	75.0
38	-0.5	99.0
39	-0.5	141.0
40	-0.5	179.0
41	-0.5	133.0
42	-0.5	166.0
43	-0.5	195.0
44	-0.5	3677.0
45	-0.5	3229.0
46	-0.5	2058.0
47	-0.5	1289.0
48	-0.5	1277.0
49	-0.5	987.0
50	-0.5	683.0
51	-0.5	1172.0
52	-0.5	1296.0
53	-0.5	451.0
54	-0.5	588.0
55	-0.5	1708.0
56	-0.5	1581.0
57	-0.5	1303.0
58	-0.5	1137.0
59	-0.5	1429.0
60	-0.5	391.0
61	-0.5	282.0
62	-0.5	160.0
63	-0.5	96.0
64	-0.5	91.0
65	-0.5	46.0
66	-0.5	47.0
67	-0.5	52.0
68	-0.5	837.0
69	-0.5	1170.0
70	-0.5	1307.0
71	-0.5	1571.0
72	-0.5	1119.0
73	-0.5	1014.0
74	-0.5	786.0
75	-0.5	780.0
76	-0.5	616.0
77	-0.5	795.0
78	-0.5	851.0
79	-0.5	1249.0
80	-0.5	1603.0
81	-0.5	2002.0
82	-0.5	2897.0
83	-0.5	1265.0
84	-0.5	568.0
85	-0.5	426.0
86	-0.5	629.0
87	-0.5	193.0
88	-0.5	102.0
89	-0.5	208.0
90	-0.5	214.0
91	-0.5	178.0
92	-0.5	178.0
93	-0.5	178.0
94	-0.5	178.0
95	-0.5	178.0
96	-0.5	178.0
97	-0.5	178.0
98	-0.5	178.0
99	-0.5	178.0
