0	-3.0	1.0
1	-3.0	1.0
2	-3.0	1.0
3	-3.0	1.0
4	-3.0	1.0
5	-3.0	1.0
6	-3.0	1.0
7	-3.0	1.0
8	-3.0	1.0
9	-3.0	1.0
10	-3.0	5.0
11	-3.0	423.0
12	-3.0	429.0
13	-3.0	444.0
14	-3.0	427.0
15	-3.0	428.0
16	-3.0	444.0
17	-3.0	4257.0
18	-3.0	4724.0
19	-3.0	4650.0
20	-3.0	4396.0
21	-3.0	4073.0
22	-3.0	4295.0
23	-3.0	4280.0
24	-3.0	4559.0
25	-3.0	4699.0
26	-3.0	13395.0
27	-3.0	13691.0
28	-3.0	1507.0
29	-3.0	1444.0
30	-3.0	1398.0
31	-3.0	1360.0
32	-3.0	1313.0
33	-3.0	903.0
34	-3.0	496.0
35	-3.0	499.0
36	-3.0	470.0
37	-3.0	134.0
38	-3.0	130.0
39	-3.0	133.0
40	-3.0	132.0
41	-3.0	133.0
42	-3.0	1462.0
43	-3.0	1424.0
44	-3.0	1360.0
45	-3.0	851.0
46	-3.0	575.0
47	-3.0	307.0
48	-3.0	258.0
49	-3.0	144.0
50	-3.0	143.0
51	-3.0	138.0
52	-3.0	141.0
53	-3.0	313.0
54	-3.0	310.0
55	-3.0	344.0
56	-3.0	672.0
57	-3.0	15.0
58	-3.0	15.0
59	-3.0	14.0
60	-3.0	16.0
61	-3.0	15.0
62	-3.0	14.0
63	-3.0	2.0
64	-3.0	1.0
65	-3.0	2.0
66	-3.0	2.0
67	-3.0	3.0
68	-3.0	5.0
69	-3.0	4.0
70	-3.0	1.0
71	-3.0	1.0
72	-3.0	1.0
73	-3.0	1.0
74	-3.0	1.0
75	-3.0	1.0
76	-3.0	147.0
77	-3.0	145.0
78	-3.0	151.0
79	-3.0	163.0
80	-3.0	171.0
81	-3.0	189.0
82	-3.0	189.0
83	-3.0	189.0
84	-3.0	189.0
85	-3.0	189.0
86	-3.0	189.0
87	-3.0	189.0
88	-3.0	189.0
89	-3.0	189.0
90	-3.0	189.0
91	-3.0	189.0
92	-3.0	189.0
93	-3.0	189.0
94	-3.0	189.0
95	-3.0	189.0
96	-3.0	189.0
97	-3.0	189.0
98	-3.0	189.0
99	-3.0	189.0
