0	-0.25	12953.0
1	-0.25	3738.0
2	-0.25	3661.0
3	-0.25	3056.0
4	-0.25	3479.0
5	-0.25	4006.0
6	-0.25	3935.0
7	-0.25	9424.0
8	-0.25	12864.0
9	-0.25	12307.0
10	-0.25	4956.0
11	-0.25	4863.0
12	-0.25	4533.0
13	-0.25	7018.0
14	-0.25	13380.0
15	-0.25	3712.0
16	-0.25	2952.0
17	-0.25	3981.0
18	-0.25	4069.0
19	-0.25	3757.0
20	-0.25	3590.0
21	-0.25	3317.0
22	-0.25	13333.0
23	-0.25	13358.0
24	-0.25	5522.0
25	-0.25	5030.0
26	-0.25	4227.0
27	-0.25	7764.0
28	-0.25	5605.0
29	-0.25	12744.0
30	-0.25	13951.0
31	-0.25	14422.0
32	-0.25	6300.0
33	-0.25	8453.0
34	-0.25	8237.0
35	-0.25	7400.0
36	-0.25	6596.0
37	-0.25	4517.0
38	-0.25	4833.0
39	-0.25	3258.0
40	-0.25	5253.0
41	-0.25	4635.0
42	-0.25	3750.0
43	-0.25	4881.0
44	-0.25	3793.0
45	-0.25	4015.0
46	-0.25	3943.0
47	-0.25	2842.0
48	-0.25	4215.0
49	-0.25	1341.0
50	-0.25	1521.0
51	-0.25	1149.0
52	-0.25	859.0
53	-0.25	593.0
54	-0.25	264.0
55	-0.25	170.0
56	-0.25	2613.0
57	-0.25	896.0
58	-0.25	905.0
59	-0.25	833.0
60	-0.25	595.0
61	-0.25	4509.0
62	-0.25	4362.0
63	-0.25	2837.0
64	-0.25	2912.0
65	-0.25	14018.0
66	-0.25	15759.0
67	-0.25	24746.0
68	-0.25	20209.0
69	-0.25	24998.0
70	-0.25	32752.0
71	-0.25	45397.0
72	-0.25	45506.0
73	-0.25	44866.0
74	-0.25	40688.0
75	-0.25	46642.0
76	-0.25	45697.0
77	-0.25	5995.0
78	-0.25	7075.0
79	-0.25	5440.0
80	-0.25	5509.0
81	-0.25	5197.0
82	-0.25	5626.0
83	-0.25	4606.0
84	-0.25	5217.0
85	-0.25	33548.0
86	-0.25	34861.0
87	-0.25	36094.0
88	-0.25	43886.0
89	-0.25	48697.0
90	-0.25	24730.0
91	-0.25	15152.0
92	-0.25	14149.0
93	-0.25	14149.0
94	-0.25	14149.0
95	-0.25	14149.0
96	-0.25	14149.0
97	-0.25	14149.0
98	-0.25	14149.0
99	-0.25	14149.0
