0	-0.75	1305.0
1	-0.75	998.0
2	-0.75	855.0
3	-0.75	1046.0
4	-0.75	481.0
5	-0.75	527.0
6	-0.75	615.0
7	-0.75	429.0
8	-0.75	743.0
9	-0.75	917.0
10	-0.75	1176.0
11	-0.75	1048.0
12	-0.75	865.0
13	-0.75	652.0
14	-0.75	2330.0
15	-0.75	783.0
16	-0.75	814.0
17	-0.75	797.0
18	-0.75	336.0
19	-0.75	337.0
20	-0.75	699.0
21	-0.75	1157.0
22	-0.75	840.0
23	-0.75	789.0
24	-0.75	710.0
25	-0.75	838.0
26	-0.75	1054.0
27	-0.75	1078.0
28	-0.75	5285.0
29	-0.75	4619.0
30	-0.75	8505.0
31	-0.75	6912.0
32	-0.75	1494.0
33	-0.75	4505.0
34	-0.75	1198.0
35	-0.75	1134.0
36	-0.75	1251.0
37	-0.75	1736.0
38	-0.75	2153.0
39	-0.75	2324.0
40	-0.75	1997.0
41	-0.75	1278.0
42	-0.75	1339.0
43	-0.75	1166.0
44	-0.75	24480.0
45	-0.75	16438.0
46	-0.75	10078.0
47	-0.75	9587.0
48	-0.75	9102.0
49	-0.75	2953.0
50	-0.75	2800.0
51	-0.75	3025.0
52	-0.75	3655.0
53	-0.75	3634.0
54	-0.75	3593.0
55	-0.75	279.0
56	-0.75	289.0
57	-0.75	290.0
58	-0.75	400.0
59	-0.75	177.0
60	-0.75	231.0
61	-0.75	147.0
62	-0.75	614.0
63	-0.75	208.0
64	-0.75	247.0
65	-0.75	1133.0
66	-0.75	1296.0
67	-0.75	331.0
68	-0.75	3757.0
69	-0.75	351.0
70	-0.75	374.0
71	-0.75	229.0
72	-0.75	340.0
73	-0.75	303.0
74	-0.75	376.0
75	-0.75	298.0
76	-0.75	329.0
77	-0.75	586.0
78	-0.75	848.0
79	-0.75	565.0
80	-0.75	425.0
81	-0.75	461.0
82	-0.75	440.0
83	-0.75	348.0
84	-0.75	348.0
85	-0.75	353.0
86	-0.75	387.0
87	-0.75	698.0
88	-0.75	26870.0
89	-0.75	17240.0
90	-0.75	17768.0
91	-0.75	17768.0
92	-0.75	17768.0
93	-0.75	17768.0
94	-0.75	17768.0
95	-0.75	17768.0
96	-0.75	17768.0
97	-0.75	17768.0
98	-0.75	17768.0
99	-0.75	17768.0
