0	-1.25	9409.0
1	-1.25	9127.0
2	-1.25	9928.0
3	-1.25	9605.0
4	-1.25	9325.0
5	-1.25	7362.0
6	-1.25	7242.0
7	-1.25	8638.0
8	-1.25	10055.0
9	-1.25	11602.0
10	-1.25	10818.0
11	-1.25	10193.0
12	-1.25	10704.0
13	-1.25	7765.0
14	-1.25	4534.0
15	-1.25	36.0
16	-1.25	38.0
17	-1.25	56.0
18	-1.25	76.0
19	-1.25	80.0
20	-1.25	56.0
21	-1.25	19.0
22	-1.25	19.0
23	-1.25	29.0
24	-1.25	18.0
25	-1.25	27.0
26	-1.25	71.0
27	-1.25	152.0
28	-1.25	60.0
29	-1.25	81.0
30	-1.25	64.0
31	-1.25	106.0
32	-1.25	105.0
33	-1.25	161.0
34	-1.25	1293.0
35	-1.25	1207.0
36	-1.25	717.0
37	-1.25	595.0
38	-1.25	755.0
39	-1.25	287.0
40	-1.25	784.0
41	-1.25	231.0
42	-1.25	358.0
43	-1.25	281.0
44	-1.25	256.0
45	-1.25	176.0
46	-1.25	60.0
47	-1.25	57.0
48	-1.25	60.0
49	-1.25	61.0
50	-1.25	95.0
51	-1.25	2876.0
52	-1.25	2866.0
53	-1.25	761.0
54	-1.25	1904.0
55	-1.25	849.0
56	-1.25	677.0
57	-1.25	717.0
58	-1.25	823.0
59	-1.25	785.0
60	-1.25	71.0
61	-1.25	73.0
62	-1.25	16.0
63	-1.25	23.0
64	-1.25	40.0
65	-1.25	38.0
66	-1.25	36.0
67	-1.25	28.0
68	-1.25	23.0
69	-1.25	14.0
70	-1.25	30.0
71	-1.25	39.0
72	-1.25	41.0
73	-1.25	20.0
74	-1.25	117.0
75	-1.25	112.0
76	-1.25	127.0
77	-1.25	146.0
78	-1.25	74.0
79	-1.25	414.0
80	-1.25	411.0
81	-1.25	422.0
82	-1.25	409.0
83	-1.25	412.0
84	-1.25	408.0
85	-1.25	36.0
86	-1.25	45.0
87	-1.25	26.0
88	-1.25	55.0
89	-1.25	55.0
90	-1.25	55.0
91	-1.25	55.0
92	-1.25	55.0
93	-1.25	55.0
94	-1.25	55.0
95	-1.25	55.0
96	-1.25	55.0
97	-1.25	55.0
98	-1.25	55.0
99	-1.25	55.0
