0	-0.25	3819.0
1	-0.25	2960.0
2	-0.25	2253.0
3	-0.25	2894.0
4	-0.25	4947.0
5	-0.25	5125.0
6	-0.25	4677.0
7	-0.25	2661.0
8	-0.25	2784.0
9	-0.25	4009.0
10	-0.25	4595.0
11	-0.25	5328.0
12	-0.25	8715.0
13	-0.25	5207.0
14	-0.25	4022.0
15	-0.25	5031.0
16	-0.25	3245.0
17	-0.25	2954.0
18	-0.25	4067.0
19	-0.25	3963.0
20	-0.25	8040.0
21	-0.25	10617.0
22	-0.25	13301.0
23	-0.25	18834.0
24	-0.25	53918.0
25	-0.25	30658.0
26	-0.25	22271.0
27	-0.25	7755.0
28	-0.25	8296.0
29	-0.25	12890.0
30	-0.25	7658.0
31	-0.25	7916.0
32	-0.25	11108.0
33	-0.25	6388.0
34	-0.25	3659.0
35	-0.25	4216.0
36	-0.25	5958.0
37	-0.25	6218.0
38	-0.25	5926.0
39	-0.25	5124.0
40	-0.25	5027.0
41	-0.25	3588.0
42	-0.25	5967.0
43	-0.25	5607.0
44	-0.25	3482.0
45	-0.25	2199.0
46	-0.25	3210.0
47	-0.25	3038.0
48	-0.25	6529.0
49	-0.25	35698.0
50	-0.25	3598.0
51	-0.25	3847.0
52	-0.25	3990.0
53	-0.25	842.0
54	-0.25	1040.0
55	-0.25	806.0
56	-0.25	3679.0
57	-0.25	4339.0
58	-0.25	3853.0
59	-0.25	9759.0
60	-0.25	6206.0
61	-0.25	5002.0
62	-0.25	4153.0
63	-0.25	3836.0
64	-0.25	2955.0
65	-0.25	3628.0
66	-0.25	4867.0
67	-0.25	4065.0
68	-0.25	20209.0
69	-0.25	24998.0
70	-0.25	32752.0
71	-0.25	45397.0
72	-0.25	45506.0
73	-0.25	44866.0
74	-0.25	40688.0
75	-0.25	46642.0
76	-0.25	45697.0
77	-0.25	43276.0
78	-0.25	32475.0
79	-0.25	30695.0
80	-0.25	29583.0
81	-0.25	6481.0
82	-0.25	5280.0
83	-0.25	5917.0
84	-0.25	7201.0
85	-0.25	4883.0
86	-0.25	6707.0
87	-0.25	7181.0
88	-0.25	14059.0
89	-0.25	48697.0
90	-0.25	24730.0
91	-0.25	15152.0
92	-0.25	14149.0
93	-0.25	14149.0
94	-0.25	14149.0
95	-0.25	14149.0
96	-0.25	14149.0
97	-0.25	14149.0
98	-0.25	14149.0
99	-0.25	14149.0
