0	-2.0	4.0
1	-2.0	7.0
2	-2.0	7.0
3	-2.0	1.0
4	-2.0	1.0
5	-2.0	2.0
6	-2.0	2.0
7	-2.0	2.0
8	-2.0	2.0
9	-2.0	2.0
10	-2.0	2.0
11	-2.0	5.0
12	-2.0	5.0
13	-2.0	5.0
14	-2.0	7.0
15	-2.0	11.0
16	-2.0	13.0
17	-2.0	12.0
18	-2.0	210.0
19	-2.0	15594.0
20	-2.0	442.0
21	-2.0	23.0
22	-2.0	12.0
23	-2.0	14.0
24	-2.0	14.0
25	-2.0	32.0
26	-2.0	119.0
27	-2.0	28.0
28	-2.0	32.0
29	-2.0	38.0
30	-2.0	42.0
31	-2.0	29.0
32	-2.0	20.0
33	-2.0	23.0
34	-2.0	16.0
35	-2.0	7.0
36	-2.0	17.0
37	-2.0	10.0
38	-2.0	11.0
39	-2.0	62.0
40	-2.0	1434.0
41	-2.0	1421.0
42	-2.0	188.0
43	-2.0	239.0
44	-2.0	154.0
45	-2.0	148.0
46	-2.0	142.0
47	-2.0	126.0
48	-2.0	130.0
49	-2.0	133.0
50	-2.0	141.0
51	-2.0	63.0
52	-2.0	58.0
53	-2.0	13.0
54	-2.0	12.0
55	-2.0	14.0
56	-2.0	4.0
57	-2.0	68.0
58	-2.0	70.0
59	-2.0	177.0
60	-2.0	155.0
61	-2.0	161.0
62	-2.0	160.0
63	-2.0	78.0
64	-2.0	79.0
65	-2.0	81.0
66	-2.0	141.0
67	-2.0	262.0
68	-2.0	1500.0
69	-2.0	8968.0
70	-2.0	19477.0
71	-2.0	9905.0
72	-2.0	9981.0
73	-2.0	9884.0
74	-2.0	9665.0
75	-2.0	6762.0
76	-2.0	3475.0
77	-2.0	143.0
78	-2.0	14.0
79	-2.0	16.0
80	-2.0	17.0
81	-2.0	17.0
82	-2.0	16.0
83	-2.0	18.0
84	-2.0	19.0
85	-2.0	19.0
86	-2.0	19.0
87	-2.0	19.0
88	-2.0	19.0
89	-2.0	19.0
90	-2.0	19.0
91	-2.0	19.0
92	-2.0	19.0
93	-2.0	19.0
94	-2.0	19.0
95	-2.0	19.0
96	-2.0	19.0
97	-2.0	19.0
98	-2.0	19.0
99	-2.0	19.0
