0	-0.5	13654.0
1	-0.5	15089.0
2	-0.5	15927.0
3	-0.5	13231.0
4	-0.5	13613.0
5	-0.5	12519.0
6	-0.5	11886.0
7	-0.5	14672.0
8	-0.5	12292.0
9	-0.5	13545.0
10	-0.5	13759.0
11	-0.5	13728.0
12	-0.5	16125.0
13	-0.5	14870.0
14	-0.5	16570.0
15	-0.5	17711.0
16	-0.5	13440.0
17	-0.5	8190.0
18	-0.5	9737.0
19	-0.5	9590.0
20	-0.5	10139.0
21	-0.5	11057.0
22	-0.5	11461.0
23	-0.5	11200.0
24	-0.5	10924.0
25	-0.5	8860.0
26	-0.5	22051.0
27	-0.5	22440.0
28	-0.5	817.0
29	-0.5	804.0
30	-0.5	1586.0
31	-0.5	1425.0
32	-0.5	1537.0
33	-0.5	1249.0
34	-0.5	2577.0
35	-0.5	2234.0
36	-0.5	2245.0
37	-0.5	28872.0
38	-0.5	27224.0
39	-0.5	19637.0
40	-0.5	18829.0
41	-0.5	18597.0
42	-0.5	29367.0
43	-0.5	28480.0
44	-0.5	11809.0
45	-0.5	11062.0
46	-0.5	10417.0
47	-0.5	1422.0
48	-0.5	890.0
49	-0.5	1349.0
50	-0.5	1127.0
51	-0.5	1252.0
52	-0.5	1311.0
53	-0.5	1167.0
54	-0.5	1662.0
55	-0.5	2166.0
56	-0.5	5251.0
57	-0.5	5244.0
58	-0.5	5913.0
59	-0.5	4555.0
60	-0.5	2803.0
61	-0.5	1214.0
62	-0.5	1238.0
63	-0.5	1172.0
64	-0.5	1142.0
65	-0.5	3039.0
66	-0.5	3999.0
67	-0.5	5146.0
68	-0.5	12580.0
69	-0.5	29923.0
70	-0.5	40122.0
71	-0.5	39850.0
72	-0.5	38850.0
73	-0.5	38541.0
74	-0.5	39934.0
75	-0.5	39090.0
76	-0.5	15266.0
77	-0.5	27351.0
78	-0.5	26446.0
79	-0.5	27403.0
80	-0.5	18474.0
81	-0.5	10182.0
82	-0.5	9719.0
83	-0.5	9582.0
84	-0.5	10081.0
85	-0.5	10647.0
86	-0.5	10736.0
87	-0.5	10686.0
88	-0.5	10939.0
89	-0.5	12347.0
90	-0.5	38742.0
91	-0.5	39616.0
92	-0.5	39616.0
93	-0.5	39616.0
94	-0.5	39616.0
95	-0.5	39616.0
96	-0.5	39616.0
97	-0.5	39616.0
98	-0.5	39616.0
99	-0.5	39616.0
