0	-1.0	82.0
1	-1.0	88.0
2	-1.0	66.0
3	-1.0	56.0
4	-1.0	79.0
5	-1.0	143.0
6	-1.0	116.0
7	-1.0	76.0
8	-1.0	76.0
9	-1.0	112.0
10	-1.0	123.0
11	-1.0	172.0
12	-1.0	113.0
13	-1.0	68.0
14	-1.0	82.0
15	-1.0	56.0
16	-1.0	160.0
17	-1.0	102.0
18	-1.0	66.0
19	-1.0	109.0
20	-1.0	56.0
21	-1.0	57.0
22	-1.0	58.0
23	-1.0	62.0
24	-1.0	126.0
25	-1.0	83.0
26	-1.0	68.0
27	-1.0	57.0
28	-1.0	31.0
29	-1.0	62.0
30	-1.0	41.0
31	-1.0	37.0
32	-1.0	55.0
33	-1.0	49.0
34	-1.0	81.0
35	-1.0	93.0
36	-1.0	139.0
37	-1.0	195.0
38	-1.0	155.0
39	-1.0	164.0
40	-1.0	267.0
41	-1.0	416.0
42	-1.0	166.0
43	-1.0	132.0
44	-1.0	129.0
45	-1.0	16.0
46	-1.0	19.0
47	-1.0	9.0
48	-1.0	21.0
49	-1.0	16.0
50	-1.0	55.0
51	-1.0	77.0
52	-1.0	70.0
53	-1.0	107.0
54	-1.0	130.0
55	-1.0	8533.0
56	-1.0	3563.0
57	-1.0	3412.0
58	-1.0	3595.0
59	-1.0	5160.0
60	-1.0	6403.0
61	-1.0	9141.0
62	-1.0	9163.0
63	-1.0	9243.0
64	-1.0	8745.0
65	-1.0	8954.0
66	-1.0	9171.0
67	-1.0	9761.0
68	-1.0	10185.0
69	-1.0	11626.0
70	-1.0	25310.0
71	-1.0	33265.0
72	-1.0	34988.0
73	-1.0	33878.0
74	-1.0	32329.0
75	-1.0	22904.0
76	-1.0	21887.0
77	-1.0	21904.0
78	-1.0	21488.0
79	-1.0	21190.0
80	-1.0	21552.0
81	-1.0	22111.0
82	-1.0	23044.0
83	-1.0	23267.0
84	-1.0	24301.0
85	-1.0	24571.0
86	-1.0	24136.0
87	-1.0	17060.0
88	-1.0	8128.0
89	-1.0	8192.0
90	-1.0	8192.0
91	-1.0	8192.0
92	-1.0	8192.0
93	-1.0	8192.0
94	-1.0	8192.0
95	-1.0	8192.0
96	-1.0	8192.0
97	-1.0	8192.0
98	-1.0	8192.0
99	-1.0	8192.0
