0	-1.5	8874.0
1	-1.5	8321.0
2	-1.5	8955.0
3	-1.5	8796.0
4	-1.5	1790.0
5	-1.5	845.0
6	-1.5	888.0
7	-1.5	996.0
8	-1.5	1290.0
9	-1.5	98.0
10	-1.5	78.0
11	-1.5	79.0
12	-1.5	64.0
13	-1.5	41.0
14	-1.5	5.0
15	-1.5	2.0
16	-1.5	4.0
17	-1.5	8.0
18	-1.5	5.0
19	-1.5	5.0
20	-1.5	8.0
21	-1.5	4.0
22	-1.5	5.0
23	-1.5	9.0
24	-1.5	14.0
25	-1.5	209.0
26	-1.5	17044.0
27	-1.5	17311.0
28	-1.5	16156.0
29	-1.5	16729.0
30	-1.5	16973.0
31	-1.5	17238.0
32	-1.5	18107.0
33	-1.5	19169.0
34	-1.5	7863.0
35	-1.5	3047.0
36	-1.5	1572.0
37	-1.5	1470.0
38	-1.5	1581.0
39	-1.5	56.0
40	-1.5	33.0
41	-1.5	58.0
42	-1.5	30.0
43	-1.5	73.0
44	-1.5	70.0
45	-1.5	50.0
46	-1.5	30.0
47	-1.5	30.0
48	-1.5	31.0
49	-1.5	32.0
50	-1.5	30.0
51	-1.5	33.0
52	-1.5	2088.0
53	-1.5	1671.0
54	-1.5	1910.0
55	-1.5	1565.0
56	-1.5	1254.0
57	-1.5	528.0
58	-1.5	352.0
59	-1.5	658.0
60	-1.5	638.0
61	-1.5	744.0
62	-1.5	735.0
63	-1.5	714.0
64	-1.5	672.0
65	-1.5	370.0
66	-1.5	418.0
67	-1.5	6478.0
68	-1.5	6445.0
69	-1.5	8169.0
70	-1.5	8765.0
71	-1.5	29771.0
72	-1.5	29851.0
73	-1.5	19752.0
74	-1.5	309.0
75	-1.5	11.0
76	-1.5	8.0
77	-1.5	5.0
78	-1.5	5.0
79	-1.5	3.0
80	-1.5	6.0
81	-1.5	6.0
82	-1.5	6.0
83	-1.5	6.0
84	-1.5	6.0
85	-1.5	7.0
86	-1.5	50.0
87	-1.5	109.0
88	-1.5	109.0
89	-1.5	109.0
90	-1.5	109.0
91	-1.5	109.0
92	-1.5	109.0
93	-1.5	109.0
94	-1.5	109.0
95	-1.5	109.0
96	-1.5	109.0
97	-1.5	109.0
98	-1.5	109.0
99	-1.5	109.0
