0	0.25	84237.0
1	0.25	127016.0
2	0.25	133993.0
3	0.25	65557.0
4	0.25	46629.0
5	0.25	57000.0
6	0.25	40873.0
7	0.25	40501.0
8	0.25	44042.0
9	0.25	66064.0
10	0.25	62578.0
11	0.25	90167.0
12	0.25	99284.0
13	0.25	113989.0
14	0.25	57102.0
15	0.25	75677.0
16	0.25	62803.0
17	0.25	85267.0
18	0.25	86916.0
19	0.25	121755.0
20	0.25	95949.0
21	0.25	103034.0
22	0.25	116395.0
23	0.25	123048.0
24	0.25	75954.0
25	0.25	93129.0
26	0.25	92888.0
27	0.25	109087.0
28	0.25	160988.0
29	0.25	158473.0
30	0.25	110034.0
31	0.25	91171.0
32	0.25	89705.0
33	0.25	76416.0
34	0.25	119628.0
35	0.25	108624.0
36	0.25	108941.0
37	0.25	118269.0
38	0.25	113389.0
39	0.25	151746.0
40	0.25	173834.0
41	0.25	142745.0
42	0.25	113820.0
43	0.25	192042.0
44	0.25	105684.0
45	0.25	127016.0
46	0.25	133993.0
47	0.25	90331.0
48	0.25	102951.0
49	0.25	131292.0
50	0.25	98734.0
51	0.25	52055.0
52	0.25	64584.0
53	0.25	97087.0
54	0.25	73957.0
55	0.25	67720.0
56	0.25	54004.0
57	0.25	63267.0
58	0.25	46429.0
59	0.25	46813.0
60	0.25	66032.0
61	0.25	104559.0
62	0.25	65494.0
63	0.25	102704.0
64	0.25	133993.0
65	0.25	87028.0
66	0.25	60371.0
67	0.25	80893.0
68	0.25	70653.0
69	0.25	74385.0
70	0.25	113875.0
71	0.25	166817.0
72	0.25	85497.0
73	0.25	82388.0
74	0.25	64452.0
75	0.25	52226.0
76	0.25	53724.0
77	0.25	101383.0
78	0.25	82175.0
79	0.25	53471.0
80	0.25	45840.0
81	0.25	90511.0
82	0.25	67103.0
83	0.25	72805.0
84	0.25	141838.0
85	0.25	90551.0
86	0.25	69261.0
87	0.25	59515.0
88	0.25	59852.0
89	0.25	73156.0
90	0.25	83573.0
91	0.25	100531.0
92	0.25	125808.0
93	0.25	151297.0
94	0.25	99812.0
95	0.25	99812.0
96	0.25	99812.0
97	0.25	99812.0
98	0.25	99812.0
99	0.25	99812.0
