0	0.25	102987.0
1	0.25	95685.0
2	0.25	121590.0
3	0.25	77327.0
4	0.25	44031.0
5	0.25	47625.0
6	0.25	75461.0
7	0.25	89427.0
8	0.25	57660.0
9	0.25	49463.0
10	0.25	98067.0
11	0.25	87387.0
12	0.25	71885.0
13	0.25	104895.0
14	0.25	133548.0
15	0.25	107423.0
16	0.25	106373.0
17	0.25	116459.0
18	0.25	97103.0
19	0.25	128373.0
20	0.25	100597.0
21	0.25	75709.0
22	0.25	64030.0
23	0.25	50155.0
24	0.25	52245.0
25	0.25	33874.0
26	0.25	67809.0
27	0.25	63596.0
28	0.25	137799.0
29	0.25	213957.0
30	0.25	229642.0
31	0.25	780202.0
32	0.25	780202.0
33	0.25	350707.0
34	0.25	306233.0
35	0.25	270139.0
36	0.25	262104.0
37	0.25	229751.0
38	0.25	213611.0
39	0.25	306233.0
40	0.25	270139.0
41	0.25	262104.0
42	0.25	185622.0
43	0.25	169139.0
44	0.25	208653.0
45	0.25	89427.0
46	0.25	57660.0
47	0.25	37219.0
48	0.25	68995.0
49	0.25	90630.0
50	0.25	141344.0
51	0.25	159326.0
52	0.25	120839.0
53	0.25	102612.0
54	0.25	50821.0
55	0.25	85855.0
56	0.25	56612.0
57	0.25	96554.0
58	0.25	93024.0
59	0.25	82395.0
60	0.25	45597.0
61	0.25	81878.0
62	0.25	99284.0
63	0.25	113989.0
64	0.25	89402.0
65	0.25	82572.0
66	0.25	69467.0
67	0.25	77597.0
68	0.25	66032.0
69	0.25	104559.0
70	0.25	69118.0
71	0.25	103034.0
72	0.25	116395.0
73	0.25	123048.0
74	0.25	75954.0
75	0.25	93129.0
76	0.25	92888.0
77	0.25	109087.0
78	0.25	160988.0
79	0.25	158473.0
80	0.25	110034.0
81	0.25	91171.0
82	0.25	89705.0
83	0.25	76416.0
84	0.25	119628.0
85	0.25	108624.0
86	0.25	108941.0
87	0.25	118269.0
88	0.25	113389.0
89	0.25	151746.0
90	0.25	49833.0
91	0.25	48854.0
92	0.25	65863.0
93	0.25	63220.0
94	0.25	48389.0
95	0.25	48389.0
96	0.25	48389.0
97	0.25	48389.0
98	0.25	48389.0
99	0.25	48389.0
